MIC1,MIC2,MIC3,MIC4,MIC5,MIC6,MIC7
795,731,705,755,723,777,743
797,732,708,754,725,778,748
795,731,705,754,723,778,743
795,731,707,755,723,779,743
798,731,707,755,723,779,743
799,733,707,757,725,779,746
799,733,707,756,725,779,746
799,731,707,757,725,779,745
799,731,707,758,726,781,747
799,733,707,757,725,779,745
799,733,707,757,727,781,745
799,733,707,757,725,780,743
799,733,707,757,725,779,745
799,731,709,757,726,779,747
799,733,707,757,727,779,745
799,731,707,756,726,779,745
799,731,707,755,725,779,745
798,731,707,756,723,779,743
797,731,707,755,723,779,743
797,731,706,754,723,778,743
795,730,705,753,723,777,743
795,731,705,753,723,777,743
795,729,705,751,723,775,743
797,727,703,753,723,778,741
795,730,705,753,723,776,743
795,729,705,754,723,777,743
795,730,705,754,723,777,743
795,730,705,753,723,777,743
795,731,705,754,723,778,743
798,731,707,754,723,777,743
795,731,705,754,723,778,743
797,731,705,755,723,778,743
798,731,707,755,723,779,743
797,731,706,755,723,778,743
795,729,706,755,723,779,743
799,731,707,755,723,778,743
797,731,707,755,723,779,743
795,731,706,755,723,778,743
798,731,707,755,723,779,743
797,731,707,755,723,779,743
798,731,707,755,723,779,743
797,731,706,755,724,778,743
799,731,707,755,723,777,743
798,731,707,756,725,779,745
797,731,707,756,725,779,745
799,733,707,756,725,779,745
797,731,707,755,725,779,745
798,731,707,755,725,780,745
799,731,707,757,725,779,747
799,733,707,757,725,779,747
799,734,709,755,725,779,746
799,733,707,755,726,779,745
799,731,707,757,726,779,745
798,731,707,755,725,780,747
799,731,707,755,725,779,745
799,731,707,756,725,779,743
797,731,706,755,723,779,743
795,731,707,755,723,779,743
798,731,707,754,723,779,743
795,731,706,753,723,777,743
797,731,707,754,725,778,743
795,731,706,754,723,778,743
795,731,706,755,723,778,743
797,731,707,754,725,779,743
795,731,706,754,723,778,743
798,731,706,755,725,777,743
797,731,707,755,723,779,743
797,729,705,754,723,778,743
797,731,707,754,725,778,743
797,731,706,754,723,778,745
797,731,707,754,723,778,743
797,731,707,755,723,779,743
797,731,707,755,723,779,743
797,731,706,755,723,779,743
795,731,707,755,723,778,743
797,731,705,755,723,778,743
797,731,706,751,723,778,743
797,731,707,755,723,779,743
798,731,707,755,725,778,743
798,731,707,755,725,779,743
799,733,707,756,723,779,743
799,731,707,756,723,779,743
799,731,707,756,725,780,746
799,731,707,757,725,779,743
797,731,707,756,725,779,745
799,731,707,755,723,779,745
797,731,707,756,723,779,743
799,731,707,755,723,779,743
797,731,707,755,723,778,743
797,731,706,755,723,779,743
797,731,707,753,723,778,743
797,731,705,755,723,778,743
795,729,706,754,723,775,743
799,731,707,753,723,777,743
797,731,705,755,723,778,743
797,731,707,755,723,779,745
799,731,707,755,723,779,743
797,731,707,755,723,779,743
797,731,707,755,723,778,743
797,731,707,755,723,779,743
799,731,707,755,723,779,743
797,731,707,755,723,779,743
795,731,705,754,723,777,743
795,731,707,754,723,778,743
795,731,705,755,723,779,743
799,731,705,755,723,778,743
798,731,707,755,723,779,743
798,731,707,756,725,779,743
799,733,707,756,725,779,745
799,731,707,755,723,779,745
799,731,707,757,726,780,745
799,731,707,756,725,779,745
798,731,707,756,725,779,743
799,731,707,755,725,779,745
799,731,707,755,723,778,745
795,731,707,755,723,778,743
797,731,707,755,723,779,743
797,731,706,754,724,778,743
795,731,705,754,723,778,743
795,731,706,754,723,778,743
795,731,707,754,723,778,743
799,731,706,754,723,778,743
797,731,707,755,723,779,743
797,731,705,755,724,778,743
795,731,705,754,723,779,743
797,731,707,755,723,779,743
795,731,707,755,723,778,743
795,731,706,754,723,778,743
795,731,707,755,723,777,743
795,731,706,753,723,777,743
795,731,705,755,723,777,743
797,731,706,753,723,777,743
795,731,705,754,723,777,743
795,729,705,753,723,776,743
795,730,705,751,723,777,743
795,730,705,753,723,777,743
795,727,705,754,723,775,743
795,730,704,754,722,777,743
795,731,705,754,723,777,743
795,731,706,751,723,776,743
797,731,706,755,723,778,743
797,731,706,755,723,779,743
797,731,707,755,723,779,743
798,731,707,755,723,778,743
797,731,705,755,723,779,743
798,731,707,755,723,778,743
797,731,706,755,723,779,743
796,731,705,755,723,779,743
795,723,703,754,723,778,741
797,731,706,755,723,779,743
797,731,707,753,725,778,743
797,731,707,754,723,778,743
797,731,707,754,723,778,743
799,731,705,754,721,778,743
795,729,705,754,723,777,743
795,731,705,754,723,777,743
795,730,705,753,723,777,743
795,729,703,753,723,777,743
795,730,705,753,723,777,743
795,727,705,754,722,777,743
795,729,703,754,723,777,743
795,731,705,751,723,777,743
795,729,703,753,723,777,743
795,731,705,753,723,777,743
795,731,705,754,723,777,743
795,731,705,753,723,777,743
795,731,705,754,723,779,743
797,731,706,754,723,778,743
795,731,707,755,723,779,743
797,731,707,755,723,779,744
799,731,707,755,723,777,743
797,731,707,755,723,778,743
797,731,707,754,723,778,743
799,731,707,755,723,779,743
797,731,707,755,723,779,743
799,731,707,755,723,779,745
797,731,707,755,723,778,743
797,731,706,754,723,778,743
797,731,705,753,723,778,743
795,731,706,753,723,779,743
795,731,706,755,723,779,743
797,731,705,753,723,777,743
795,729,704,751,723,777,743
795,730,705,754,723,777,743
795,730,705,752,722,777,743
795,729,705,752,723,777,743
795,729,703,753,723,777,743
795,730,705,753,719,777,743
795,731,705,754,723,777,743
795,731,705,755,723,777,743
795,731,706,755,723,778,743
797,731,706,754,723,777,743
797,731,706,754,723,778,743
795,730,705,754,723,777,743
795,731,705,753,723,777,743
795,731,705,756,723,778,743
797,731,705,755,723,778,743
797,731,705,755,723,779,743
798,731,707,755,723,779,743
797,731,707,755,723,779,743
798,731,707,755,723,779,743
799,731,707,755,725,779,743
797,731,707,755,723,779,743
797,731,707,756,723,779,743
797,731,707,755,724,779,743
797,731,707,755,725,779,745
798,731,707,757,725,779,745
799,731,707,755,723,780,745
799,731,709,757,726,779,745
799,733,707,757,725,780,743
799,731,707,756,725,779,743
798,731,707,757,725,779,745
798,731,707,755,723,779,745
797,731,707,755,723,777,743
795,731,706,755,723,778,743
797,731,705,753,723,778,743
795,731,706,753,723,778,743
797,731,706,756,723,778,743
799,731,705,754,723,777,743
795,731,707,754,723,777,743
795,731,707,754,723,777,743
795,731,706,754,722,777,743
795,731,706,754,723,777,743
797,731,707,754,723,777,743
797,731,706,755,723,779,743
797,731,706,754,723,779,743
797,731,706,754,723,778,743
795,731,705,755,723,778,743
799,731,706,754,723,778,743
797,731,705,754,723,778,743
797,731,705,754,723,778,743
795,731,705,754,723,777,743
797,731,705,753,723,778,743
797,731,705,754,723,778,743
795,731,707,754,723,778,743
797,731,707,755,723,779,743
797,731,707,755,725,779,743
799,733,707,757,725,779,746
799,734,707,757,725,779,746
799,731,707,757,726,779,746
799,733,707,757,725,780,747
799,731,707,757,725,779,746
799,733,707,756,725,778,747
799,731,707,756,725,779,745
797,731,707,755,725,779,743
797,731,707,755,723,778,745
797,731,706,755,723,779,743
797,731,707,755,723,778,743
799,731,707,755,725,779,743
797,733,707,756,725,779,743
798,731,707,755,723,779,745
799,731,707,755,725,779,745
797,731,707,756,725,779,743
799,733,707,755,725,779,745
799,731,707,755,725,779,743
799,731,707,755,723,779,743
797,731,707,755,725,779,743
797,731,707,755,725,778,745
799,731,707,755,723,779,745
799,731,707,755,723,779,743
797,731,707,755,725,779,745
797,731,707,755,724,779,743
797,731,707,754,725,778,743
797,731,707,755,723,778,743
797,731,706,755,723,779,743
799,731,705,754,723,778,743
795,729,705,751,723,777,743
797,731,705,754,723,777,743
797,731,705,754,723,778,743
795,727,705,755,723,778,743
799,731,707,755,725,778,743
798,731,707,755,723,778,743
799,731,705,755,723,779,745
797,731,707,756,725,778,745
797,731,707,755,723,779,746
797,731,707,755,725,779,743
797,731,706,755,723,779,745
797,731,707,755,724,779,743
797,731,705,755,723,779,743
795,731,705,755,723,779,743
795,731,705,754,723,778,743
797,731,705,753,723,777,743
795,731,705,753,723,777,743
797,731,705,755,723,778,743
797,731,705,755,723,778,743
797,731,707,755,723,778,743
797,731,707,755,723,779,743
795,731,707,754,723,772,743
799,731,707,755,725,779,745
799,731,707,755,725,778,743
799,731,707,755,725,779,743
798,731,707,759,725,771,745
798,731,707,755,725,779,743
799,731,707,755,725,779,745
797,731,707,755,725,778,743
799,733,707,756,723,779,743
797,731,707,755,725,779,743
797,731,706,756,723,779,743
799,731,707,755,726,778,745
797,731,707,755,723,779,743
797,731,707,755,723,778,743
795,731,706,755,725,779,743
797,731,705,754,723,779,743
798,731,706,755,723,778,743
797,731,705,755,725,779,743
797,731,707,754,723,779,743
795,731,706,755,723,778,743
795,731,706,755,723,778,743
797,731,706,755,723,779,743
796,731,706,754,723,778,743
797,731,705,755,723,778,743
797,731,705,754,723,777,743
797,731,706,755,723,778,743
797,731,707,755,725,778,743
799,731,707,755,723,779,743
797,733,707,755,725,779,745
799,731,707,757,725,780,745
798,731,707,757,723,779,743
798,731,707,755,725,779,743
799,731,707,756,723,779,743
799,731,707,755,723,779,743
797,731,707,756,723,779,743
797,733,707,755,724,779,743
799,731,706,755,725,779,745
797,731,707,755,725,778,743
797,731,707,756,725,780,745
798,731,707,755,723,777,745
799,731,707,755,723,779,743
797,731,707,755,725,779,745
797,731,707,755,723,778,745
798,731,707,755,725,779,745
797,731,707,755,723,779,743
797,731,707,755,723,778,743
797,731,707,755,723,778,743
795,731,705,755,723,777,743
795,731,707,755,723,778,743
797,731,707,754,723,777,743
795,731,706,754,723,777,743
795,729,705,753,722,778,743
796,731,705,754,723,777,743
795,731,705,754,723,777,743
797,731,707,755,723,777,743
795,731,707,755,723,778,743
799,731,707,755,723,779,743
798,731,707,756,723,779,743
797,731,707,755,723,778,743
797,731,705,755,723,779,743
797,729,707,754,723,777,743
795,731,705,754,723,778,743
795,729,705,753,723,777,743
795,729,705,754,723,777,743
795,729,705,753,722,777,743
797,731,705,753,723,777,743
795,731,707,754,723,779,743
797,731,705,755,723,778,743
797,731,706,755,723,778,743
797,731,706,755,723,778,743
797,731,706,755,724,779,743
797,731,706,754,723,778,743
797,731,707,755,723,778,743
795,731,706,753,723,779,743
795,731,705,754,723,777,743
795,731,703,754,723,777,743
795,729,705,754,722,777,743
795,729,703,753,722,777,742
795,727,703,753,721,775,741
795,727,704,752,719,775,741
795,727,703,751,721,775,743
795,727,703,752,721,775,741
795,729,703,753,721,775,743
795,727,703,752,722,775,743
795,729,703,752,721,775,743
795,727,703,753,723,775,743
795,729,703,753,722,776,741
795,729,703,752,721,775,743
793,727,703,751,723,776,743
795,727,703,751,723,775,742
795,727,703,751,721,777,743
793,727,703,752,721,775,743
795,727,703,751,721,775,741
795,729,703,751,719,775,741
795,727,703,753,721,776,743
795,730,705,752,723,776,743
795,729,705,752,723,777,743
795,731,705,753,723,777,743
797,731,705,754,723,778,743
797,730,707,755,723,779,743
799,731,707,755,725,779,743
799,731,707,755,725,779,743
798,731,707,755,725,779,743
795,730,707,756,725,779,743
799,733,707,755,725,779,743
798,731,707,755,723,779,743
797,731,707,755,723,779,743
795,731,705,754,723,779,743
799,731,707,755,723,777,743
795,731,705,755,723,778,743
795,731,705,754,723,778,743
797,731,707,755,723,778,743
797,731,707,755,723,778,743
799,731,707,755,723,779,743
799,731,707,755,723,779,743
798,731,707,755,723,778,743
799,731,707,756,725,779,743
799,731,707,755,723,779,743
799,731,707,755,725,779,745
799,731,707,755,725,779,745
799,733,707,756,725,780,746
799,731,707,757,725,779,746
799,733,707,757,725,779,747
799,733,707,755,726,780,745
798,731,707,755,725,778,745
797,731,707,755,725,778,745
798,738,709,755,727,779,743
797,731,707,754,723,779,743
797,731,707,754,723,778,743
797,731,706,754,723,779,743
797,731,705,754,723,779,743
797,731,707,755,723,778,743
797,731,707,755,723,778,743
797,731,707,755,723,778,743
795,731,705,754,723,777,743
797,731,705,755,723,778,743
795,731,705,754,723,778,743
795,731,705,755,723,777,743
795,730,705,753,723,777,743
796,730,705,754,723,777,743
795,731,705,754,723,777,743
795,731,705,754,723,778,743
795,731,705,754,723,778,743
798,731,706,754,723,777,743
797,731,705,754,723,778,743
795,731,705,755,723,779,743
799,731,707,754,723,777,743
799,731,707,755,723,779,743
797,731,705,755,723,778,743
797,731,706,755,723,778,745
795,731,707,755,725,779,743
797,731,707,755,723,779,743
797,731,706,755,725,779,743
798,731,707,755,723,778,743
797,731,706,755,725,778,743
797,731,707,755,723,779,743
797,731,707,755,723,778,743
797,731,707,755,725,778,743
798,731,705,754,723,778,743
797,731,706,753,723,778,743
795,729,706,754,723,778,743
797,731,707,754,723,778,743
797,731,705,755,723,778,743
798,731,707,757,725,779,743
797,731,707,755,725,779,743
797,731,707,755,725,779,743
799,731,707,755,725,779,743
799,735,707,755,725,779,743
798,731,707,755,723,779,743
797,731,707,755,725,778,743
797,731,707,755,723,777,743
797,731,706,755,723,779,743
797,731,707,754,723,779,743
798,731,706,755,723,779,743
799,731,707,756,725,779,745
797,731,707,755,725,779,743
799,731,707,755,725,779,743
797,731,707,755,723,779,745
797,731,705,755,723,778,743
795,727,707,755,723,777,743
797,731,705,755,723,777,743
795,731,705,754,723,778,743
797,731,706,753,723,777,743
795,731,705,755,723,779,743
795,731,706,755,723,779,743
797,731,707,755,725,779,743
799,731,707,755,723,779,745
799,733,707,757,725,779,747
799,733,707,757,727,779,745
799,733,707,757,727,779,747
799,731,707,755,723,779,746
799,731,707,756,727,780,747
799,733,707,751,727,779,745
799,731,707,755,726,779,745
798,733,707,757,725,779,745
797,731,707,756,725,779,743
798,731,707,755,726,779,745
799,733,707,756,725,779,743
799,731,707,758,725,779,747
799,733,707,756,725,779,745
799,733,707,755,725,779,743
799,731,707,755,723,779,745
798,731,707,755,723,779,743
799,731,707,755,725,779,743
799,731,707,755,725,779,743
799,731,707,756,725,779,743
799,731,707,755,725,779,743
799,731,707,755,726,779,743
795,731,707,755,725,779,743
797,731,707,768,725,779,743
797,731,707,755,725,779,745
799,731,707,755,723,779,743
799,731,707,755,727,779,743
799,731,707,756,723,779,745
799,731,707,755,726,780,743
799,731,707,755,725,779,745
799,733,707,755,725,779,745
799,731,707,756,723,779,745
797,731,707,756,723,779,743
797,731,707,755,725,779,743
795,731,707,755,723,779,743
797,731,707,755,723,779,743
795,731,707,755,723,779,743
797,731,706,755,723,779,743
799,735,707,755,725,778,747
795,731,707,755,723,778,743
798,731,705,755,723,778,743
799,731,706,755,723,779,743
797,731,707,755,723,778,743
796,730,705,755,723,778,743
795,730,707,753,723,777,743
795,727,705,753,723,777,743
795,731,704,754,723,776,743
795,731,705,751,721,777,743
797,727,703,754,723,777,743
797,727,705,753,723,777,743
795,730,705,753,723,777,743
795,730,705,753,723,778,743
795,731,707,755,723,778,743
797,731,706,755,725,778,743
799,731,707,755,724,779,743
798,731,707,756,725,779,743
799,731,707,757,725,779,743
799,733,707,757,725,779,743
799,731,707,756,725,778,743
799,731,707,756,723,779,745
799,731,707,756,725,780,747
799,733,707,756,723,779,746
798,733,709,755,725,779,745
799,731,707,756,725,779,743
795,731,707,755,725,779,743
797,731,707,754,723,778,743
797,731,705,755,723,778,743
797,731,705,754,723,778,743
795,730,706,754,723,778,743
795,730,705,753,723,777,743
797,730,705,754,723,777,743
797,731,705,754,723,778,743
795,731,705,753,723,778,743
797,731,705,755,723,778,743
798,731,706,755,723,778,743
797,731,707,755,723,779,743
797,731,707,755,723,779,743
795,731,707,754,723,777,743
797,731,706,755,723,777,743
797,731,706,754,723,778,743
795,731,705,755,723,778,743
795,731,707,753,723,777,743
